Name  Description	GSM6290462	GSM6290463	GSM6290464	GSM6290466	GSM6290467	GSM6290468
ENSG00000275549	STPG3-AS1	0.566960802112493	0.435069654259964	0.458958519485956	0.163545721365152	0	0.282686402778117
ENSG00000275555	DLL1	15.8749024591498	8.74718989091086	9.05839183195965	5.56055452641518	3.92294889526957	7.40124400000889
ENSG00000275564	FCAR	0.25415484232629	0.0686952085673628	0.0966228462075696	14.9153697885019	10.0595618100127	13.2091646389048
ENSG00000275565	ALOX5	19.9022791913972	6.52604481389947	5.26594511831254	5.29888137223093	5.6322337710656	14.0572238472391
ENSG00000275568	ARHGAP11A	3.28446257775513	2.67911313412715	5.86983790710986	0.359800587003335	1.56917955810783	0
ENSG00000275571	TTC34	0.703813409518956	0.57246007139469	0.386491384830279	0	0.0840631906129194	0.308385166667037
ENSG00000275575	PTP4A3	28.8759001627638	17.792059018947	13.0923956611257	13.966804604584	10.2837303183138	16.1131249583527
ENSG00000275581	SERF1A	0.33235633227284	0	1.76336694328815	8.96230553081035	7.76183459992623	2.23579245833602
ENSG00000275591	XKR5	1.89638613120385	0.686952085673628	0.772982769660557	0.490637164095457	0.308231698914038	0.359782694444877
ENSG00000275594	ADAM32	2.46334693331635	1.53419299133777	1.73921123173625	0.71960117400667	2.63397997253814	2.56987638889198
ENSG00000275600	PIGW	7.62464526978869	13.1665816420779	10.4111116788656	3.10736870593789	3.61471719635554	5.06265648611719
ENSG00000275618	BFAR	34.7019111637819	37.8052631149053	38.8906955985468	67.9041835108112	78.8232517313808	51.6545154167287
ENSG00000275619	GON7	11.1437123173835	14.334400187723	10.5802016597289	10.2379621574585	7.67777140931331	7.34984647223105
ENSG00000275621	LRRC37A3	0.899317134385333	0	0.652204211901095	0.556055452641518	1.56917955810783	0
ENSG00000275713	H2BC9	1.09482085925171	2.12955146558825	2.2223254627741	3.72884244712547	1.65324274872075	1.28493819444599
ENSG00000275730	LILRB4	54.174082160473	40.5988682633114	39.2047198487214	31.6624516562935	25.8073995181663	31.378190708371
ENSG00000275736	OSCAR	4.41838418198011	0	3.57504530968008	1.60274806937849	0.700526588440995	3.00675537500361
ENSG00000275740	RBM27	4.94624423911933	6.80082564816892	11.9329215066348	18.0554476387128	19.1664074597456	18.4517124722444
ENSG00000275746	KLF13	115.523151023542	93.2422964287671	100.487760055872	32.9053991386686	28.6655479990055	59.1071569445155
ENSG00000275748	ARL17A	1.44672756401119	1.41970097705883	0.845449904316234	0.785019462552731	0.420315953064597	0.770962916667593
ENSG00000275758	DDTL	1.01661936930516	1.55709139419356	0.821294192764342	0.785019462552731	0.896674033204474	0.796661680556513
ENSG00000275763	ZNF516-DT	0.723363782005594	0.412171251404177	0.458958519485956	0.359800587003335	0.364273825989318	0.488276513889476
ENSG00000275779	NTAN1	16.2854602813692	14.9526570648293	17.971849394608	11.1538181971034	6.92120269379703	7.58113534723133
ENSG00000275793	RIMBP3	21.1339526580553	21.5702954901519	21.9333860891183	0.654182885460609	0.896674033204474	0.770962916667593
ENSG00000275824	CCL4	0.0391007449732753	0	0.0241557115518924	73.6282837585916	60.217265542388	79.7946618750959
ENSG00000275832	ARHGAP23	10.3225966729447	5.88488953393741	12.0053886412905	6.57453799887912	2.77408529022634	8.40349579167676
ENSG00000275835	TUBGCP5	16.0313054390429	15.960186790484	15.9910810473528	4.97178992950063	5.54817058045268	8.48059208334352
ENSG00000275846	LOC105374989	0.625611919572406	0.389272848548389	0.434802807934063	0.948565183917883	0.420315953064597	0.950854263890031
ENSG00000275851	MLLT6	186.315049797657	140.206920685987	145.39322783084	245.678382634732	260.707975154201	335.394567514292
ENSG00000275861	TBC1D3I	0.156402979893101	0.870139308519929	0	1.40649320374031	0	0.513975277778395
ENSG00000275867	KANSL1	0.84066601692542	0.320577639981026	0.144934269311354	0.621473741187579	0.644484461365716	0.256987638889198
ENSG00000275873	LMNTD2	4.88759312165942	4.69417258543646	4.68620804106713	1.89713036783577	2.69002209961342	2.98105661111469
ENSG00000275895	U2AF1L5	100.000155269152	108.080461479317	70.2206534813512	135.841076165896	75.0964502808747	82.2617432084322
ENSG00000275903	PSMB3	78.8662026110964	107.805680645048	105.536303770218	68.0677292321764	68.8197320484434	63.8357295000767
ENSG00000275917	CHRFAM7A	1.17302234919826	1.00752972565465	0.60389278879731	0.163545721365152	0.784589779053915	0.488276513889476
ENSG00000275932	DUSP14	11.3783167872231	10.3729764936718	10.0487760055872	25.3495868115986	18.2136912994659	19.4282655000233
ENSG00000275947	TMEM251	5.7087087660982	6.43445120247632	6.01477217642121	3.0092412731188	2.43783252777466	2.85256279167009
ENSG00000275949	LOC107984156	0.645162292059043	0.412171251404177	1.47349840466544	0	0	0
ENSG00000275954	TBC1D3F	0.33235633227284	0.457968057115752	0	0	0.952716160279754	0.976553027778951
ENSG00000275990	NCF4	31.5152004484599	30.2716885753512	32.6343663066066	7.65393975988913	8.15412948945318	13.2605621666826
ENSG00000275993	SIK1B	6.5884755279969	5.83909272822584	4.29971665623685	43.6339984602226	28.2452320459409	82.6215259028771
ENSG00000276016	ABR	75.7185926407477	83.9913416750289	71.2351933665307	79.2542565735528	68.3994160953788	94.2887647084466
ENSG00000276021	WDR81	9.05182246131324	9.73182121370973	5.45919081072768	1.30836577092122	2.15762189239827	1.9531060555579
ENSG00000276042	LILRB4	43.4409276653089	38.3090279777327	36.1852559047348	22.0786723842956	28.2452320459409	23.5657664861394
ENSG00000276043	UHRF1	147.624862646601	207.299241053445	232.450412263861	11.0556907642843	7.62172928223803	25.6987638889198
ENSG00000276045	ORAI1	19.3744191342579	24.9134623070969	20.3149534151415	82.1326612695795	64.3643829459587	78.4069286250942
ENSG00000276053	LAIR1	53.2356642811144	50.4222830884443	45.2436477366945	6.08390083478367	4.87566505554933	11.6415400416807
ENSG00000276061	NDUFA3	5.14174796398571	4.46518855687858	5.26594511831254	3.95780645703669	4.37128591187181	3.77771829167121
ENSG00000276068	NAIP	20.3323873861032	22.7152156329413	33.9387747304088	3.07465956166486	4.59545442017293	5.98781198611831
ENSG00000276070	CCL4L2	0	0.0686952085673628	0	80.7261680658392	56.0701481388173	99.1458310834525
ENSG00000276072	AATF	79.8241708629416	77.7171792925431	73.2884288484416	56.946620179346	54.6971160254729	52.7852610278412
ENSG00000276111	SDCCAG8	4.84849237668614	19.6010328445542	14.1552469694089	12.7238571222088	11.7408256222711	11.1789622916801
ENSG00000276130	SLC22A18	15.6793987342834	13.1665816420779	10.3628002557618	6.28015570042185	7.22943439271107	9.12306118056652
ENSG00000276146	LILRB2	3.94917524230081	2.26694188272297	1.5942769624249	1.96254865638183	1.54115849457019	8.94316983334408
ENSG00000276163	LAIR1	1.42717719152455	0	4.58958519485956	2.71485897466153	4.14711740357069	2.56987638889198
ENSG00000276168	RN7SL1	86.9991575655377	124.246733895504	111.623543081295	153.04608605351	194.83045477721	139.441492861279
ENSG00000276184	UPK3B	1.09482085925171	0.549561668538902	0.579737077245418	0.588764596914548	0.840631906129194	1.10504684722355
ENSG00000276187	ERMARD	43.1085713330361	31.3250151067174	33.4798162109229	24.9897862245953	25.8634416452415	24.8507046805854
ENSG00000276203	LOC642929	1.72043277882412	1.53419299133777	0.990384173627589	0.654182885460609	0.868652969666834	1.33633572222383
ENSG00000276230	RNH1	423.050510238353	388.105030002744	413.908117441676	46.6432397333414	42.9282693396642	62.4222974861861
ENSG00000276231	PIK3R6	0.312805959786203	0.457968057115752	0.193245692415139	0.425218875549396	0.784589779053915	1.15644437500139
ENSG00000276234	TADA2A	11.0459604549503	7.89994898524672	10.9183816214554	9.38752440635974	5.82838121582908	9.02026612501084
ENSG00000276255	LINC02809	0.156402979893101	0.251882431413664	0.507269942589741	0.163545721365152	0.420315953064597	0.385481458333796
ENSG00000276256	LOC389831	1.70088240633748	1.80897382560722	0.966228462075696	0.457928019822426	0.252189571838758	0.102795055555679
ENSG00000276276	ARL17A	2.42424618834307	1.76317701989565	1.08700701983516	0.752310318279701	0.896674033204474	0.128493819444599
ENSG00000276289	KCNE1B	0.801565271952145	0	0.120778557759462	0.327091442730305	0.672505524903356	0.642469097222994
ENSG00000276293	PIP4K2B	87.7420717200299	92.2118683002567	94.5937664372107	55.3765812542406	44.6935963425355	67.4335564445255
ENSG00000276296	TFPT	10.6354026327309	11.1973189964801	12.8749942571587	8.7006323766261	8.32225587067902	9.0973624166776
ENSG00000276340	ZNF623	27.4487229712393	26.1270776584537	24.0832444172367	8.76605066517216	9.55518266633518	25.93005276392
ENSG00000276349	TBC1D3	7.87880011211498	6.6405368281784	2.97115252088277	2.51860410902335	7.28547651978635	8.55768837501028
ENSG00000276399	FLJ36000	1.23167346665817	2.7707067455503	2.00492405880707	0.163545721365152	0.168126381225839	0.0513975277778395
ENSG00000276452	LILRB1	0.25415484232629	0.274780834269451	0	0.915856039644853	1.14886360504323	1.07934808333463
ENSG00000276458	LENG8	8.77811724650032	3.82403327691653	4.32387236778874	2.28964009911213	3.89492783173193	2.44138256944738
ENSG00000276462	LOC440896	5.27860057139217	3.91562688833968	2.43972686674113	110.426071065751	73.1069547697023	104.568270264015
ENSG00000276463	TAF9	63.128152759353	77.6484840839758	73.5299859639605	103.164641037138	89.6674033204474	83.9578616251009
ENSG00000276482	SLC12A7	3.92962486981417	1.67158340847249	0.531425654141633	76.4085610217992	87.8740552540385	46.771750277834
ENSG00000276495	APBA2	34.8974148886482	29.5618380868218	31.1850236134931	11.840710226837	18.8021336337563	18.8628926944671
ENSG00000276497	APBA1	12.6295406263679	10.8767413564991	6.3529521381477	2.28964009911213	2.18564295593591	1.79891347222438
ENSG00000276504	TFPT	0.58651117459913	0.66405368281784	0.458958519485956	0	0	0.822360444445433
ENSG00000276536	HRAS	22.1505720273605	22.7839108415087	19.9043063187593	12.854693699301	8.68652969666834	9.04596488889976
ENSG00000276541	TAS2R14	0.293255587299565	0.0686952085673628	0.241557115518924	0.359800587003335	0.588442334290436	1.02795055555679
ENSG00000276550	HERC2P2	250.772627886101	235.281089343218	215.710504158399	61.0025540692018	63.9160459293564	76.4538225695363
ENSG00000276561	IRF7	26.0410961522014	5.01475022541748	9.90384173627589	143.593143358604	112.364464785936	131.603369875158
ENSG00000276600	RAB7B	26.5885065818272	26.7911313412715	25.3876528410389	53.741124040589	35.9510245187919	91.1278167501095
ENSG00000276618	RAD17	20.4692399935096	14.6320794248483	28.1897153810584	6.8689202973364	11.9649941305722	13.9030312639056
ENSG00000276644	DACH1	52.179944166836	50.4680798941559	62.2975800923305	40.5266297542847	37.5482251404374	38.0598693194902
ENSG00000276657	PYCR3	24.5748182157036	40.209595414763	28.6728296120963	3.85967902421759	4.53941229309765	4.62577750000556
ENSG00000276681	LENG8	109.716690395011	68.9470909987765	65.2928883247652	45.0404916639629	36.7075932343082	46.2063774722777
ENSG00000276701	MIF	62.8544475445401	100.272106105494	94.8594792642815	79.417802294918	88.3223922706407	82.2360444445433
ENSG00000276712	MIR7111	0.234604469839652	0.183187222846301	0.120778557759462	0.327091442730305	0.616463397828076	0.256987638889198
ENSG00000276725	CEP170	10.087992203105	23.1273868843455	54.3745067033098	2.81298640748062	25.0228097391124	25.1333910833635
ENSG00000276726	DNAJA3	60.7625576884699	73.7099587927803	68.2157294225442	37.1248787498896	42.0596163699974	40.4498543611597
ENSG00000276753	MIR6821	0.058651117459913	0.0457968057115752	0	1.21023833810213	0.980737223817393	0.719565388889754
ENSG00000276787	FAN1	4.39883380949348	4.87735980828276	3.84075813675089	4.12135217840184	2.80210635376398	6.16770333334074
ENSG00000276802	HERC2	53.4116176334941	59.5358474250478	60.4617460143867	11.6771645054719	13.225941989766	11.7443350972363
ENSG00000276836	ARHGAP27	2.77615289310255	3.06838598267554	3.06777536709034	3.40175100439517	4.03503314942013	4.805668847228
ENSG00000276838	SERPINF2	0.449658567192667	0.389272848548389	0.410647096382171	0	0.0560421270752796	0.0256987638889198
ENSG00000276856	TUBGCP5	5.84556137350466	4.35069654259964	5.14516656055308	0.915856039644853	1.09282147796795	1.23354066666815
ENSG00000276858	FCAR	0	0	0	11.1211090528304	9.44309841218462	14.0058263194613
ENSG00000276879	IFI27L2	17.106575925808	16.6929356818692	18.9139221451318	10.8267267543731	9.02278245912002	9.66273522223383
ENSG00000276880	IFI27L1	13.8807644655127	11.1515221907686	13.91368985389	6.28015570042185	5.912444406442	4.72857255556124
ENSG00000276910	GTF2H2	18.1427456675998	20.8375465987667	15.8944582011452	8.11186777971155	13.2539630533036	13.2605621666826
ENSG00000276914	CEP20	61.5054718429621	61.779890904915	72.298044674814	31.7278699448395	27.2925158856612	41.3493110972719
ENSG00000276920	NKD2	29.7556669246625	19.5781344416984	24.5180472251708	5.62597281496124	9.4991405392599	9.07166365278868
ENSG00000276935	MBOAT7	2.11144022855687	3.89272848548389	0	19.298395121088	19.4746391586597	19.4796630278012
ENSG00000276986	HEATR9	0.351906704759478	0.114492014278938	0.0724671346556772	4.67740763104336	4.06305421295777	8.14650815278757
ENSG00000277044	OPRL1	0.566960802112493	1.05332653136623	1.03869559673137	0	0	0
ENSG00000277053	GTF2IP1	46.1779798134382	38.8585896462716	34.132020422824	62.8669752927646	77.5062617451117	52.528273388952
ENSG00000277060	NLRP2	1.58358017141765	1.23651375421253	0.821294192764342	0.130836577092122	0.168126381225839	0.231288875000278
ENSG00000277075	H2AC8	0.0782014899465507	0.0457968057115752	0.0724671346556772	1.1775291938291	0.784589779053915	0.462577750000556
ENSG00000277104	TADA2A	13.7243614856196	11.426303025038	11.2565615831819	0	5.43608632630212	12.5666955416818
ENSG00000277111	PLEKHM1	0	0.801444099952566	0.0966228462075696	0.654182885460609	0.840631906129194	0.488276513889476
ENSG00000277117	LOC102723996	3.91007449732753	7.09850488529416	4.1306266753736	80.6607497772931	57.5272434427745	79.9745532223183
ENSG00000277134	LILRB1	0.175953352379739	1.21361535135674	0.265712827070816	0	0	0.539674041667315
ENSG00000277140	MARF1	24.7898723130566	10.4187732993834	0	0	0	25.6473663611419
ENSG00000277147	LINC00869	22.3265253797402	22.3717395901045	22.9720816858497	37.8771890681693	39.1174046985452	31.5580820555935
ENSG00000277149	TYW1B	2.18964171850342	2.45012910556927	1.73921123173625	28.4896646618095	22.641019338413	21.9981418889153
ENSG00000277150	F8A3	9.13002395125979	8.01444099952566	8.69605615868127	17.1068824547949	13.1698998626907	13.9030312639056
ENSG00000277177	LILRA6	0.801565271952145	0	0	0.915856039644853	0.868652969666834	1.67041965277978
ENSG00000277203	F8A1	46.0215768335451	39.2020656891084	36.4509687318056	164.592413981889	146.354014857093	121.889237125146
ENSG00000277209	RPPH1	0.195503724866377	1.78607542275143	1.01453988517948	0.752310318279701	1.28896892273143	1.02795055555679
ENSG00000277221	LRRC37A2	2.73705214812927	2.67911313412715	2.82621825157141	4.41573447685911	4.56743335663529	5.80792063889587
ENSG00000277222	BTBD7	68.7586600355047	63.0850998676948	74.7136158300032	79.1888382850068	84.1192327399947	68.9240847500828
ENSG00000277232	GTSE1-DT	0.273705214812927	0.297679237125239	0.531425654141633	0.0327091442730305	0.0280210635376398	0.154192583333519
ENSG00000277273	CDK7	13.9980667004326	6.25126397963002	5.0968551374493	60.0212797410109	52.9598100861392	34.3849460833747
ENSG00000277276	OTUB2	0.312805959786203	1.03042812851044	0.241557115518924	0.294382298457274	0	0
ENSG00000277278	HERC2	1.0361697417918	2.08375465987667	0.966228462075696	0.981274328190914	1.09282147796795	1.05364931944571
ENSG00000277301	LOC101929698	0.547410429625855	0.686952085673628	0.507269942589741	0.523346308368487	0.532400207215156	0.462577750000556
ENSG00000277303	EPOP	9.442829911046	10.6019605222297	8.38203190850667	16.8452093006107	14.5429319760351	24.8507046805854
ENSG00000277322	GOLGA6L6	0.312805959786203	0	0.362335673278386	0	0.868652969666834	0
ENSG00000277336	CCL3L1	1.97458762115041	0.686952085673628	0.531425654141633	538.000005002805	357.632833930897	581.049051528476
ENSG00000277363	SRCIN1	1.8181846412573	1.25941215706832	1.44934269311354	1.73358464647061	1.45709530395727	2.87826155555901
ENSG00000277400	MAFIP	0.664712664545681	1.00752972565465	0.314024250174601	0.228964009911213	0.0280210635376398	0.848059208334352
ENSG00000277414	LILRB5	0.058651117459913	0.274780834269451	0.362335673278386	0.327091442730305	0.140105317688199	0.0513975277778395
ENSG00000277443	MARCKS	6.27566956821069	13.7390417134726	8.43034333161045	1233.65808540162	1230.8812580179	1227.21877075147
ENSG00000277448	LINC02338	0.25415484232629	0.251882431413664	0.193245692415139	0.196254865638183	0.168126381225839	0.591071569445155
ENSG00000277449	CEBPB-AS1	1.6617816613642	0.549561668538902	1.57012125087301	1.14482004955607	1.23292679565615	1.23354066666815
ENSG00000277462	ZNF670	17.7126374728937	24.3867990414138	20.1217077227264	33.8539643225865	31.2995279715437	26.1870404028092
ENSG00000277481	PKD1L3	2.07233948358359	1.25941215706832	1.01453988517948	0.588764596914548	0.616463397828076	0.719565388889754
ENSG00000277561	GOLGA8IP	5.61095690366501	2.63331632841557	4.32387236778874	0.261673154184244	0.868652969666834	0.282686402778117
ENSG00000277571	ELANE	398.045583827943	541.684617956511	468.644959818265	234.066636417806	222.711412997161	235.76045991695
ENSG00000277594	DDX52	1.32942532909136	0.114492014278938	0.169089980863247	2.74756811893456	3.05429592560274	3.08385166667037
