logFC	logCPM	PValue
ENSG00000224877	-0.514348170933481	3.58659275125453	0.074134152737012
ENSG00000224892	-0.556297395890461	0.857877265911757	0.130050441391054
ENSG00000224897	0.816087408384255	-0.0738005704359957	0.0993183438952451
ENSG00000224914	-0.00410906627093842	2.70460279361285	0.990242642381347
ENSG00000224940	-2.09795551107943	0.939919337951017	1.49802590235198e-06
ENSG00000224941	-2.01870374323266	4.02098623074847	0.315010586939669
ENSG00000224952	0.626450533897678	4.65553478297988	0.0199033978647817
ENSG00000224957	-1.57734104508378	-0.689645024042356	0.000477786467647672
ENSG00000224975	1.3131483270948	1.67272330500035	0.000111963803736545
ENSG00000224976	2.28079579270606	1.33449908839896	3.89750699182373e-07
ENSG00000224994	1.55780269530386	3.30760627872533	5.59816391611897e-09
ENSG00000225032	-0.539934801179856	0.191258841833636	0.381559540005231
ENSG00000225062	-2.53495012462881	-1.34549084155562	2.161530463323e-05
ENSG00000225073	0.82330969066777	8.018423947798	0.000627575156431952
ENSG00000225127	-0.748127785857784	0.454694241194202	0.170385280322121
ENSG00000225131	-0.506429598254984	0.974828633592718	0.144365115427474
ENSG00000225151	0.967975329416161	2.80595905402069	0.000757245313713064
ENSG00000225163	-1.91730113328512	-1.38790211879766	0.00125491102183756
ENSG00000225164	0.679887982938856	6.63348865042774	0.000640265246522579
ENSG00000225190	1.12784301286341	5.73579192230433	1.19550844633598e-10
ENSG00000225194	-0.161086934810402	-0.684829174152302	0.799411657995712
ENSG00000225201	2.05096042135539	8.17651405248896	2.1070970743899e-18
ENSG00000225206	2.73137022167964	1.3079983329551	8.87542326963826e-11
ENSG00000225210	-2.06948294765032	3.17018329961041	1.75177031757938e-09
ENSG00000225321	0.349279701172147	1.23746218212608	0.305294865059955
ENSG00000225361	-1.06770038723115	0.0911123919693536	0.0300953271095882
ENSG00000225366	0.963664334472418	-1.28107464005808	0.117689091521076
ENSG00000225377	-0.723951686701818	1.55284210113588	0.0202093155748865
ENSG00000225434	-2.04135367144477	-0.19426568763193	3.12503212634806e-05
ENSG00000225470	0.395486858778218	5.00576447683279	0.0214030022646051
ENSG00000225484	0.897025373652553	4.76178323480739	2.47518846610232e-07
ENSG00000225492	5.64686839011156	1.75057583076952	8.79549395618065e-23
ENSG00000225542	-0.394071015965725	1.43917823836605	0.21770705395198
ENSG00000225553	1.82473902126092	6.58039532486899	3.06960851270241e-30
ENSG00000225564	0.418416894618969	0.458373083144414	0.257102990982404
ENSG00000225611	1.99969914043517	0.543282373765782	9.62224542457418e-07
ENSG00000225614	0.0583725055788601	6.00656946497105	0.763135291987496
ENSG00000225630	-0.672779399401007	9.16249027847851	0.00160008600993101
ENSG00000225648	1.1916688313714	4.40995696207938	5.45145289133981e-10
ENSG00000225663	-0.32291112944826	4.73079336566634	0.10730425426323
ENSG00000225675	-4.48877631297016	-1.18598909655604	3.54997721518155e-10
ENSG00000225684	-0.218047821121788	1.67803224558678	0.536660358581945
ENSG00000225691	0.916651420217052	8.51321763483184	1.02566464046249e-09
ENSG00000225697	-1.14875504047142	5.5816270225749	2.16383032228928e-09
ENSG00000225706	0.680151490634696	-1.45133843801078	0.244807966546483
ENSG00000225733	-0.593687197263914	6.6849402239068	0.000282636932878308
ENSG00000225737	-3.88564437550592	3.01695388347402	0.0032434062034138
ENSG00000225748	0.451113319920583	8.20305104103525	0.0176805693760256
ENSG00000225764	0.58689735236102	-0.570180498276517	0.147077476398902
ENSG00000225766	-2.04944014349298	-1.2845414499755	0.000164529883465354
ENSG00000225783	-0.426340786395807	-0.547495885832792	0.660820471686304
ENSG00000225791	-0.54848315128569	2.33960800974642	0.0574656558440708
ENSG00000225793	-0.463856930234973	0.728365880521352	0.276892268054683
ENSG00000225824	1.26972580443295	0.256137617173752	0.00268994684268426
ENSG00000225828	0.39606070830549	3.30275502723869	0.1545425820948
ENSG00000225830	1.0650327900477	4.72790601860227	4.75962276050165e-08
ENSG00000225855	-1.08646155050394	1.19956222131369	0.00373943098667244
ENSG00000225859	0.428582003526272	6.54877058050928	0.10181394316161
ENSG00000225873	-6.46331696799068	-2.34099620722503	1.43067177596778e-07
ENSG00000225880	-0.675921726595686	-0.0563072904502324	0.123791699763028
ENSG00000225890	0.0803959203787397	4.29764961285781	0.719575306947347
ENSG00000225914	0.612888649047543	4.05119293446687	0.00356890819852609
ENSG00000225921	0.439123891871062	4.50137551325364	0.0221824333698892
ENSG00000225932	-3.01409921248066	0.166793958586041	0.0313871442487751
ENSG00000225953	-1.96161044297816	2.03594126171841	3.56954843096178e-07
ENSG00000225967	-0.922827243031444	6.23431725412085	8.63787960105514e-06
ENSG00000225968	1.11621282655301	-1.20741979933902	0.122762911698976
ENSG00000225972	-0.943226662644179	1.88864096249606	0.0518930064275728
ENSG00000225973	-0.23290242397338	3.49343351347861	0.309155111168724
ENSG00000225975	-0.2654980348511	0.383001937728983	0.500075938645151
ENSG00000225988	-0.407382327312604	-1.30756320256151	0.467652909587783
ENSG00000225989	1.86036994461252	2.11527605651624	5.70497556822064e-06
ENSG00000226002	0.663322290236804	-1.36451000371356	0.212545326713402
ENSG00000226015	-0.846183644107523	2.16977520062686	0.00491883276271799
ENSG00000226017	1.24000593210283	-0.668909808500324	0.00371396155148556
ENSG00000226026	0.493092143541226	1.38092276146784	0.182361667717934
ENSG00000226029	1.81157471877189	0.00893388345639579	6.54005678204106e-05
ENSG00000226033	9.81786440576907	0.490790824837035	2.4510853500257e-22
ENSG00000226053	-0.129790703332746	-0.378143085645932	0.757809536813355
ENSG00000226091	0.644273121233826	2.07870289761693	0.06627348644249
ENSG00000226124	-1.88876705771822	1.44529373848511	1.03957520026234e-08
ENSG00000226125	-0.409141625970978	0.449058265294318	0.320458847196105
ENSG00000226137	-2.41775708756019	4.66400273191174	1.55142378678516e-22
ENSG00000226167	0.9448251680589	-1.12991995982624	0.120420430599853
ENSG00000226174	-2.190596227233	0.987341081356387	6.54689693736481e-06
ENSG00000226180	-0.389826341135118	-1.51472198925503	0.566659803860946
ENSG00000226203	0.0231358157301401	-0.921327255613682	1
ENSG00000226232	0.489942246742841	0.293763982664593	0.435535221361162
ENSG00000226235	0.165594894378412	-0.642362861452063	0.694538823716646
ENSG00000226237	-0.310371033292554	-0.747655648473994	0.589318710377467
ENSG00000226241	-3.02869941462603	-0.115016104284401	4.72250597848865e-10
ENSG00000226251	-0.382487949427439	-1.23867020335874	0.65473744169105
ENSG00000226257	1.32218455435146	3.55002585185174	3.3468076657799e-08
ENSG00000226260	1.66385459152414	2.78064883441598	3.73957835939026e-08
ENSG00000226266	-0.697225654930462	-0.842688776577228	0.152651646376127
ENSG00000226287	-0.504053044077067	-0.658791214434324	0.357512639389168
ENSG00000226312	1.49794900429486	0.932626964625323	7.30494261795852e-05
ENSG00000226314	-1.016821888081	0.890995451615393	0.00923383844755425
ENSG00000226318	-0.952303317029285	-1.4119720053887	0.169183677210096
ENSG00000226328	-1.49189569760019	1.85356444594905	3.53337805765679e-05
ENSG00000226383	0.0437249099709736	-0.632043241935578	0.975958166300163
ENSG00000226384	-0.633591104071377	-0.791269876318128	0.570628377237164
ENSG00000226397	1.54735669981305	0.753878870323559	9.91355740959726e-05
ENSG00000226404	1.30429873518922	-0.41644488363829	0.00738080732271839
ENSG00000226419	-0.0859840569350409	2.99070190325556	0.771540149219032
ENSG00000226469	0.609073977500801	-1.15379876081573	0.28986289631145
ENSG00000226476	-1.05440082899216	-1.7213074886843	0.101838554021756
ENSG00000226479	1.03351568093178	5.22138711662171	2.79151846428509e-11
ENSG00000226482	-0.430148319436436	-1.13175283769804	0.46825432876574
ENSG00000226555	6.19595245688569	-1.29981988770018	1.52900597447317e-10
ENSG00000226562	1.15302077721107	1.33518677654677	0.000645804420559029
ENSG00000226618	0.926393616277412	-1.05752350389407	0.536511573025653
ENSG00000226627	0.501250582870122	-1.86346380062125	0.450164403687836
ENSG00000226652	0.387553474422111	-0.067443000141863	0.362069259004297
ENSG00000226674	3.21816393857424	4.4609163002631	3.39535629730174e-09
ENSG00000226686	1.11222987471585	-1.55996987757922	0.140668834986319
ENSG00000226688	-1.11940165965741	3.33374790000628	1.48077363005373e-06
ENSG00000226690	-0.963124888829217	-0.816452536075545	0.0954516337715293
ENSG00000226696	0.51826829767003	-0.650693293132315	0.743464761246041
ENSG00000226704	2.21869720491025	0.952957536918639	0.0804184360828933
ENSG00000226711	-0.251341610358368	-0.109134732152602	0.585357764025489
ENSG00000226742	-0.911007275645391	0.983621414510754	0.0167533667043584
ENSG00000226746	0.786505362559782	-1.6146884450673	0.148162440767574
ENSG00000226752	-0.6778861710273	1.1059885777901	0.0785519841320546
ENSG00000226758	0.802663929594543	-0.665603119597222	0.143654508604682
ENSG00000226763	0.19660631811498	-0.00832113595999939	0.739751958553602
ENSG00000226788	0.129557893373513	5.70347844971614	0.394277594196761
ENSG00000226791	-1.89719772118624	-1.09725317085218	0.00162264370937351
ENSG00000226800	-3.71862096133808	-1.81436884899989	1.34805511052346e-05
ENSG00000226833	-0.568737129290568	0.0425934079277671	0.148198466686392
ENSG00000226864	-0.675562260677984	0.0623445708768626	0.0746091332501597
ENSG00000226887	-1.12933376158868	0.885017018993534	0.0618162096465986
ENSG00000226891	1.02574298982841	1.05596928336236	0.00478774254104972
ENSG00000226913	1.4108937820387	0.66932495322734	8.45016595798585e-05
ENSG00000226950	-1.00492530329768	3.72148821624605	0.000484902876409946
ENSG00000226982	1.47110224943266	-1.15644216382261	0.00513340116741159
ENSG00000227007	0.341852842958325	0.265857114764096	0.349392171297684
ENSG00000227028	0.452842719540012	-0.772788835264641	0.446208185761637
ENSG00000227032	4.49264488619607	0.425948299532863	2.30389898756563e-19
ENSG00000227036	1.06685312460457	0.816559055778754	0.00159083929729661
ENSG00000227039	0.370002553024516	3.9428146939357	0.3236680850124
ENSG00000227051	0.174736498267268	1.26064843895192	0.605555579681538
ENSG00000227053	0.673803747099483	-1.96402912282126	0.471673108731129
ENSG00000227066	-0.916638806605538	0.754375843357658	0.0196024927978089
ENSG00000227082	-0.0278454195000081	2.87545044608272	0.93401086228683
ENSG00000227110	-0.131675343780856	-1.75196359020092	0.889515774302729
ENSG00000227115	1.37074132515853	-0.348933566091633	0.0137366386761376
ENSG00000227117	-2.27816931636606	-1.00312400606046	0.000159962022555918
ENSG00000227124	-0.96561864022285	2.21299308382069	0.000988672383403561
ENSG00000227129	1.42700415361345	1.93723618389934	0.0475494763614997
ENSG00000227165	1.59927106303328	-0.0536381593496659	0.00246968020546187
ENSG00000227191	-0.575827288634655	3.69571956824671	0.101715912607718
ENSG00000227195	0.882870124687335	3.95974977306618	0.0188472742552931
ENSG00000227199	2.06732060674912	-0.350051845659737	3.18681578710639e-05
ENSG00000227232	1.89886993526921	3.77091189386645	2.20094781495669e-15
ENSG00000227258	-0.058066222270496	-0.346688906578691	0.896684114135508
ENSG00000227268	-10.3302278408447	1.06355282920455	1.26746157485504e-28
ENSG00000227322	0.201413128719219	5.90890479640933	0.16637718775571
ENSG00000227331	0.37060355304388	-1.39484468389545	0.515737026989704
ENSG00000227345	-0.657850074901053	3.9562081997227	0.00186109570192908
ENSG00000227354	-0.510417777663684	-0.439249927803653	0.252136097817118
ENSG00000227357	0.146297709821139	1.4439816142193	0.701751379642361
ENSG00000227372	-0.532187876336976	3.52792204113199	0.0536315978849983
ENSG00000227402	0.453243767300558	7.16643028224023	0.00555817553161796
ENSG00000227420	-1.3070069952256	3.88506531726901	9.9981641152546e-10
ENSG00000227429	1.6890049405396	-0.284203146466279	0.298730662423126
ENSG00000227449	0.134348655721182	0.350452939084636	0.762322003351186
ENSG00000227456	-0.167118568577187	-1.48121098103984	0.832026603128253
ENSG00000227460	2.55870798321251	2.69070653536429	9.17591074865898e-20
ENSG00000227463	0.267284579345979	-1.10561614351554	0.615717715211886
ENSG00000227467	1.60008817569642	-0.30335895865496	0.00026334351730094
ENSG00000227471	2.4581792342312	1.60525652800289	9.42049026156112e-09
ENSG00000227477	0.493232602175377	-1.31177551288407	0.351944378786707
ENSG00000227495	-0.717980164969563	-1.52640603666287	0.271481107521821
ENSG00000227500	-1.22004352181404	5.14830287589293	3.19990727446037e-10
ENSG00000227502	2.35829494567473	5.13390000064397	6.66195375051966e-28
ENSG00000227507	-0.0602280552859431	-0.356836401824946	0.949712962062546
ENSG00000227508	-3.39058095994491	1.2261664861324	0.000201554348010493
ENSG00000227517	1.01613186532827	-0.461974490828718	0.0693507356941559
ENSG00000227533	-0.418473605556711	-0.513373606529576	0.378014552843227
ENSG00000227540	-3.08989830523201	-0.473817553393751	6.52992086911756e-10
ENSG00000227600	-2.86028757390601	-0.946759125801163	0.0048279317516304
ENSG00000227630	-3.64101266271974	-1.8556209250481	4.05511320788379e-06
ENSG00000227640	-0.344779607300171	-1.82991182905127	0.610159807303116
ENSG00000227674	0.181408432190715	-1.34507263810273	0.790074654933336
ENSG00000227684	-1.78057247796799	-1.33217184008972	0.00461100375907386
ENSG00000227686	1.63113507243496	2.09178215967077	0.159842400058495
ENSG00000227695	0.540501852422979	0.0888066044146559	0.178728595627759
ENSG00000227715	1.20211611219078	8.35738021578704	6.9733315361706e-06
ENSG00000227720	1.38749125693234	4.45357738631391	3.32167939130984e-07
ENSG00000227733	-1.01814231036999	-0.261652938959899	0.0406907740509567
ENSG00000227739	-2.46636696342526	9.1438989337707	1.01529375402067e-22
ENSG00000227741	2.50723927272121	0.157838722299953	5.26720537924104e-06
ENSG00000227746	0.747491044985054	3.2537222837075	0.00378253520881321
ENSG00000227761	-0.260278688009705	6.27775837398456	0.408463537677918
ENSG00000227772	5.0750504294278	2.37294502356818	0.00103708844692203
ENSG00000227794	-0.931016001629616	1.43115470765693	0.0489146551731282
ENSG00000227801	1.76469864724482	-0.893632380965773	0.339498219798215
ENSG00000227816	3.35258019088216	-1.02651278494497	0.0684596210879752
ENSG00000227825	0.955349957221334	0.0931031373700703	0.0348899872706735
ENSG00000227827	-1.34292694497594	2.19494951889611	0.0389271344097376
ENSG00000227855	-1.12183890785373	-1.19571499291223	0.0261282992304759
ENSG00000227861	-6.59460115593471	2.25280720680595	1.50570054741437e-11
ENSG00000227879	3.35248437379349	0.307338620712815	8.56052366687428e-11
ENSG00000227908	2.42778871687101	1.66219321526272	2.0148121002276e-10
ENSG00000227954	0.00569655193902888	-1.42593069824182	1
ENSG00000227963	0.0720733833845287	0.198023416685604	0.900604484302073
ENSG00000227964	1.01218035139977	-1.72290506146493	0.126337108734939
ENSG00000228013	-1.34239270095258	0.643732494782058	0.00326762891641079
ENSG00000228049	0.49648665465253	1.81013391205542	0.129927011228348
ENSG00000228058	-0.769997246136457	-1.09130875029218	0.240082406785615
ENSG00000228080	-0.102728471503342	3.40826206431295	0.647120559810849
ENSG00000228109	-2.82245612254842	1.27028648064193	1.34987070330272e-11
ENSG00000228116	3.29278991265884	-0.0486985887695527	0.00771943207824708
ENSG00000228126	-1.58178035045728	-0.934868708242591	0.00194278315021961
ENSG00000228141	0.29126331206825	-0.923179776364888	0.520168789706752
ENSG00000228146	-0.00901172910610709	-0.727222994137489	1
ENSG00000228151	-0.347871768690272	-0.14750579451546	0.381883777845557
ENSG00000228186	0.910680524381145	-0.786587953053925	0.0488893642531798
ENSG00000228203	0.113508153899979	0.389197181321704	0.763348066011507
ENSG00000228223	-0.895971474179341	2.15852670226281	0.0023322985354168
ENSG00000228224	0.0140370053644066	-0.66933420907838	1
ENSG00000228253	-0.744069918566683	9.33541620942927	0.000114180370480829
ENSG00000228284	0.278641053029523	2.2363501897825	0.374277538445057
ENSG00000228300	-1.09488048875959	4.10280111074533	6.22977952568301e-08
ENSG00000228308	0.500219425278428	-0.454994812888311	0.279801709897837
ENSG00000228314	-2.8114666764585	-0.892199781573139	6.90214210046617e-05
ENSG00000228315	-0.727434479053395	4.87543923694909	0.000800463740602066
ENSG00000228333	0.260649454371292	4.2804971390331	0.302137067986645
ENSG00000228340	-1.35817457787934	-0.321945479034896	0.020433059952689
ENSG00000228408	-0.325018846279361	-1.95370482508489	0.698397861131141
ENSG00000228425	-0.327404123425036	6.85196358463184	0.0304112001203945
ENSG00000228427	-0.867821928540963	1.00171279033221	0.0191793733755195
ENSG00000228436	-0.537772507370317	-1.37842698501534	0.500848574202511
ENSG00000228451	-0.626277586276056	-0.109522620074645	0.177703734650442
ENSG00000228454	0.608517015599055	0.534773064287811	0.594708668786541
ENSG00000228463	0.640696049981745	0.666994036856823	0.117436230558312
ENSG00000228474	0.128798841303255	5.5856967518703	0.437067464509288
ENSG00000228484	1.16110736470354	-1.71417188702092	0.0630505803667543
